"Step","model.output_scaling: 0.75 - grads/update_norm","model.output_scaling: 0.75 - grads/update_norm__MIN","model.output_scaling: 0.75 - grads/update_norm__MAX","model.output_scaling: 1.5 - grads/update_norm","model.output_scaling: 1.5 - grads/update_norm__MIN","model.output_scaling: 1.5 - grads/update_norm__MAX","model.output_scaling: 1.25 - grads/update_norm","model.output_scaling: 1.25 - grads/update_norm__MIN","model.output_scaling: 1.25 - grads/update_norm__MAX","model.output_scaling: 1 - grads/update_norm","model.output_scaling: 1 - grads/update_norm__MIN","model.output_scaling: 1 - grads/update_norm__MAX","model.output_scaling: 0.5 - grads/update_norm","model.output_scaling: 0.5 - grads/update_norm__MIN","model.output_scaling: 0.5 - grads/update_norm__MAX"
"4863","0.01370656047455486","0.005893334657536678","0.020712267004079705","0.004646075725655895","0.004280214843196477","0.005110804809267751","0.0058428419164089085","0.005024970564972635","0.006786429592975346","0.009747050534979004","0.0072350073496017225","0.013330542006975246","0.02419672857169615","0.0025774950427129733","0.10682473250226412"
"4864","0.013694314367720664","0.00588709999008977","0.020685015994025564","0.004645579561190073","0.0042794601640676715","0.005110482766770418","0.005843002303033096","0.00502446645958078","0.006787537580362216","0.009750290527931554","0.007235299624234522","0.013337402715050196","0.02421599791539402","0.002571350103561631","0.10693150896728366"
"4865","0.013688437086710994","0.0058808821699820515","0.02065775080874217","0.004645137528660158","0.004278718925282842","0.005110161020313664","0.005843164047264856","0.0050239555173642505","0.006788646664667652","0.009753217200314912","0.007235603327898575","0.013344242186595887","0.024231914101916704","0.0025651099384604685","0.1070216181885846"
"4866","0.013684242820221921","0.005874667015025856","0.020630479838805782","0.004644696997755287","0.00427795526196483","0.005109841675170851","0.005843325823039292","0.005023453661215434","0.006789752459238317","0.009755662325349497","0.007235975977155273","0.013351059911913194","0.024236412168919322","0.0025572184875264537","0.10705626203576324"
"4867","0.013676860393874385","0.005868472323248547","0.020603205829539364","0.004644262796314467","0.004277194731294524","0.00510951997516086","0.005843488554023864","0.005022943936466048","0.006790868524026707","0.009757900024674289","0.00723634223015904","0.01335786354654499","0.02423496146426644","0.002549849303452535","0.10706065462456547"
"4868","0.013664848035781583","0.00586228347468018","0.02057590569168625","0.004643791971334058","0.0042764536533885355","0.005109198448160684","0.005843655792835587","0.005022445591028301","0.006791982503780754","0.009759951395556006","0.007236703364181766","0.01336464550936309","0.024238501199910768","0.002541564290766359","0.10709090853157438"
"4869","0.013651301384006203","0.005856112795788693","0.020548612627867904","0.004643307303807226","0.004275698827549679","0.005108885821638011","0.005843820065308046","0.005021945094650294","0.006793098560159882","0.009762096562700695","0.007237037396564548","0.013371392777540275","0.024254824496174703","0.0025344475298843083","0.1071839057856261"
"4870","0.013639709868355466","0.005849946837085942","0.020521296716873826","0.004642768500075352","0.004274955602704801","0.005108560906830145","0.005843986838280401","0.005021431954271578","0.0067942111216936565","0.00976432202469803","0.007237322315664454","0.01337813502118086","0.02428236848588007","0.002527146115460771","0.10733320171857644"
"4871","0.013631466806283535","0.005843808420231624","0.020493979065087292","0.004642241090178853","0.004274208997241598","0.0051082489752824764","0.005844153302464826","0.005020927960846983","0.00679533470261211","0.009766742287973435","0.007237588260953325","0.013384847571197853","0.02431510843733366","0.002521586012454421","0.10750670044480704"
"4872","0.013625054378207203","0.005837666144843427","0.02046665830890261","0.00464168210898558","0.0042734542608991325","0.005107931620109063","0.0058443252565302485","0.005020429261524615","0.006796453894425494","0.009769288219609441","0.007237792487900385","0.013391554581428914","0.024348520094456434","0.00251636643280888","0.10768325195757514"
"4873","0.013617865008244306","0.005831549258448218","0.020439327943113473","0.004641150258952681","0.004272704933441871","0.005107621427039676","0.005844496498278303","0.005019927822440046","0.00679757393598793","0.009771975215919392","0.007238001943458019","0.013398215669701537","0.024385282356421647","0.002513298306595458","0.10787437782880019"
"4874","0.013608630909226547","0.005825440562768399","0.020411996830139986","0.00464062466242721","0.004271959399697771","0.00510730522013055","0.0058446649559665605","0.00501942458669996","0.006798695411417914","0.009774753824513205","0.007238164129075531","0.01340487095567866","0.024432311988740765","0.0025110207277880886","0.10811606535128611"
"4875","0.013597618015661644","0.005819344998654567","0.020384659941180494","0.00464012851094084","0.004271215487145825","0.0051069864499446276","0.00584483841446026","0.005018925036262097","0.00679981861980687","0.009777594507501727","0.0072383753414358345","0.013411495903636491","0.02449653879198497","0.00251131534621615","0.10844115601018957"
"4876","0.013586489245006115","0.005813256924197482","0.02035731315620458","0.004639647511378833","0.004270467597172728","0.005106677493086843","0.005845012093871937","0.0050184184373179164","0.006800938992475009","0.009780506750739895","0.007238529231190676","0.013418116391749259","0.02457877608783838","0.002512841999593065","0.10885505998843162"
"4877","0.01357648329487178","0.005807182230224967","0.02032997234125705","0.004639172620441305","0.00426971955867593","0.0051063613732443775","0.005845185930629733","0.005017914980865946","0.006802075216792118","0.009783437603617032","0.007238765469444602","0.013424694345557637","0.024674182965167366","0.0025175896324806505","0.10933158920243506"
"4878","0.01356794745465403","0.005801121837505823","0.020302626985204738","0.004638709283760532","0.004268972585142437","0.005106045289316848","0.005845361280271512","0.005017422056144266","0.006803196834789762","0.009786472501024126","0.007238955232205412","0.013431271272215214","0.024774211167058233","0.00252430920972693","0.10982926566277479"
"4879","0.013560240205155422","0.005795080517405728","0.020275288376958325","0.004638238243935454","0.0042682295592065735","0.005105735516506316","0.005845542066820733","0.005016922831579708","0.00680433821885278","0.009789576184029742","0.007239217258913698","0.01343781040338628","0.024872478554122193","0.002535395767053452","0.11031375753108423"
"4880","0.013552326315286915","0.005789046533253867","0.02024794456402769","0.0046377721319378635","0.0042674851468528325","0.0051054250808859215","0.005845716586523416","0.005016413115799619","0.006805463853679783","0.009792912970345615","0.00723945285836519","0.01344434552184592","0.024965865198363933","0.002549680726164353","0.11077063860565269"
"4881","0.013543665584862048","0.005783024859525325","0.020220593522255737","0.004637284847554465","0.00426674126534223","0.0051051262994990425","0.0058458960606859196","0.005015919526245751","0.006806598331856276","0.009796480400013905","0.007239746622907265","0.013450839087715192","0.02505538332056196","0.0025700680173465795","0.111202080218347"
"4882","0.013534122141133828","0.005777007451358516","0.020193255671654305","0.004636806826939584","0.004266009258492482","0.0051048115074298","0.005846072951106283","0.005015415774308167","0.006807734206392936","0.009800563886548059","0.007240009076964138","0.013457331574069196","0.025141926600023616","0.0025952476414063353","0.11161385041138078"
"4883","0.013524214577926305","0.005771012570777813","0.02016591778000924","0.004636304142437958","0.004265257890867459","0.0051045023873254125","0.0058462569814310885","0.0050149240759540656","0.0068088684785483425","0.009805230040204158","0.007240326499934373","0.013463783770492005","0.02522571724399551","0.0026281766744828045","0.11200410386608838"
"4884","0.013514412411832325","0.005765030529905051","0.020138578515806152","0.004635816086216852","0.004264522863522702","0.005104195330078153","0.005846439107208919","0.005014421215664246","0.006810012825828869","0.009810974666540212","0.007240607596757333","0.013470227805619921","0.025304085986171128","0.0026662372697843096","0.11236210698429198"
"4885","0.013505113769672703","0.005759050426702005","0.020113573107492993","0.004635313456144189","0.004263778097601419","0.005103897504731133","0.00584662296735257","0.0050139189825391195","0.0068111514678161665","0.009817939288906492","0.007240928663742994","0.013476641630236902","0.025374814237110792","0.0027105895389470573","0.11267562134267868"
"4886","0.01349636182228436","0.005753089568248757","0.020130179164980066","0.004634820861200921","0.004263041138296857","0.005103588153819459","0.005846805979042742","0.005013423011498915","0.0068122869122352585","0.00982677909194561","0.007241213037378172","0.013483039564380912","0.02543559687264201","0.002739185600921998","0.11293956819799908"
"4887","0.01348796338469668","0.005747144752092028","0.02014848686922509","0.0046343256530685896","0.004262295980219129","0.005103280156559045","0.005846991274346974","0.0050129237179933495","0.006813433863004521","0.009837197682278342","0.007241534760063319","0.013489418881799707","0.025486715524356725","0.00273828787987073","0.11315905473950658"
"4888","0.013479656291633302","0.0057412064651155195","0.020167216890405973","0.004633840123068197","0.004261560705355583","0.005102979358598971","0.005847178910170352","0.005012431269785357","0.0068145784129262504","0.009848905682278005","0.007241829580546344","0.013495774548887462","0.025528137606481167","0.0027373923095973395","0.11334560530419553"
"4889","0.013471187163189107","0.005735285742148837","0.02018507305359894","0.004633353131461002","0.004260821524899166","0.0051026704837360505","0.005847365053935937","0.005011933601764419","0.0068157214053142234","0.009859124162636627","0.0072421513723486906","0.013502109966743572","0.02556058779397319","0.002736495640882642","0.11351026859241878"
"4890","0.0134624819072439","0.0057293631921003585","0.020201692427644847","0.004632877327125057","0.004260089864304364","0.005102374264558529","0.005847554355887551","0.005011438251867819","0.006816868781629255","0.009864886786296325","0.007242445125811344","0.013508421731175968","0.025583322390740765","0.002735602446309742","0.11365862276159369"
"4891","0.013453520507155467","0.005723473961882519","0.02021695756374858","0.0046324014649594","0.00425935151807164","0.005102072295288532","0.005847744826463136","0.005010939412194517","0.006818022860367735","0.009862028681912348","0.007242759329218036","0.013514707624304612","0.025596524487515326","0.0027298186935154883","0.113790235668697"
"4892","0.01344442351522035","0.005717583767256062","0.020231491647740886","0.0046319227212035545","0.004258609366587435","0.005101769019879115","0.005847934931856654","0.00501044365483445","0.006819172857453434","0.009851378960289045","0.007243057685902294","0.013520982181763263","0.025601053368850636","0.0026454244166261055","0.11390147699472801"
"4893","0.013435274093326604","0.005711704204988439","0.020245704326615474","0.0046314547868693545","0.004257891436067225","0.005101466744608569","0.005848127841235245","0.005009947064100386","0.006820319007899749","0.009837694141463673","0.007243365320543055","0.013527236350269487","0.025599940183018394","0.0025568102202303223","0.11398872281455737"
"4894","0.013426196769749868","0.005705841801477044","0.020260224662446303","0.004630976875935989","0.0042571446605778485","0.005101167953371059","0.005848317979000758","0.005009448009052439","0.00682147641343939","0.009829350405150001","0.007243672245283987","0.013533462399093768","0.025596598642840213","0.0024833484339193443","0.1140496710985197"
"4895","0.013417234055150957","0.005699985932769995","0.02027525093686448","0.0046305087186046005","0.0042564111837320884","0.005100868481519439","0.005848514196721007","0.005008953965785553","0.0068226340379082375","0.009830480702492608","0.0072439833117314755","0.013539674455767661","0.02559368034793779","0.002440047323025142","0.11408256829490841"
