"Step","model.output_scaling: 0.75 - grads/update_norm","model.output_scaling: 0.75 - grads/update_norm__MIN","model.output_scaling: 0.75 - grads/update_norm__MAX","model.output_scaling: 1.5 - grads/update_norm","model.output_scaling: 1.5 - grads/update_norm__MIN","model.output_scaling: 1.5 - grads/update_norm__MAX","model.output_scaling: 1.25 - grads/update_norm","model.output_scaling: 1.25 - grads/update_norm__MIN","model.output_scaling: 1.25 - grads/update_norm__MAX","model.output_scaling: 1 - grads/update_norm","model.output_scaling: 1 - grads/update_norm__MIN","model.output_scaling: 1 - grads/update_norm__MAX","model.output_scaling: 0.5 - grads/update_norm","model.output_scaling: 0.5 - grads/update_norm__MIN","model.output_scaling: 0.5 - grads/update_norm__MAX"
"1751","0.01706548853029193","0.0164170400484955","0.01818765725110069","0.016777974718031434","0.016135553468451927","0.017329331050050228","0.016810602410456787","0.016223467230623925","0.017584993183153867","0.016915190400307006","0.01652454124675101","0.017886906151916047","0.019181599906513913","0.017230437691083036","0.023210036906601606"
"1752","0.017050647153592103","0.016393638696070068","0.01817542613513588","0.016761277042543033","0.016118563638106775","0.01731186662559983","0.016794147974418187","0.01620666583632435","0.01756716510307609","0.016898376007031125","0.016511575182793625","0.01786943394090147","0.019169940878405116","0.01721316069262617","0.023208387010837366"
"1753","0.01703682062876244","0.016382854251907525","0.018170958758623953","0.01674433459746339","0.01610226675419644","0.017294157528036223","0.016776815043866623","0.016190641044430444","0.017549561968234692","0.016880436657508078","0.016497363184895572","0.01785083300457171","0.019147030941037806","0.017195683674909815","0.023206758520345358"
"1754","0.017022055457694175","0.016368990587310263","0.01816805773728483","0.01672774002263409","0.016085228648895816","0.017276861701498995","0.016760082957368617","0.01617412798566368","0.017531448187682586","0.016863166756008557","0.016479218440013606","0.017832489082686066","0.019141674065242607","0.01717961330694926","0.023205176812534156"
"1755","0.017004765156336955","0.016343736019095893","0.01816849635657752","0.016710759461176932","0.016068890761553177","0.01725938303760856","0.01674262283898987","0.016157650417880587","0.017513804769209412","0.016844102013423814","0.016458288165247865","0.01781501400579915","0.019140887717540987","0.017162550830764105","0.02320362118276247"
"1756","0.01698577270709284","0.016323449138916313","0.0181462114482676","0.016694219571337578","0.016051903112579164","0.017242620028613133","0.01672617521483574","0.016141043395982855","0.017495749843211682","0.016826455324144996","0.01643689215639491","0.017800063414453598","0.019135702920701374","0.01714804369294861","0.023202109357391053"
"1757","0.01696640038633585","0.01631114841906542","0.018109069695809787","0.016677242384213427","0.016035542634840902","0.017225921925922694","0.0167089331749043","0.01612411562861024","0.017478111028255184","0.01680872613527166","0.016418067200679953","0.01778865139092603","0.019143756932328726","0.017134607360519343","0.0232006303814102"
"1758","0.01694461790934886","0.016295183007721484","0.018072388348016256","0.016660892321098623","0.016018654259229718","0.017210671955624653","0.016692054158506397","0.016107691668932996","0.017460118885600406","0.016791775632626387","0.016402117952916868","0.0177804796662666","0.019137363105028355","0.017127591497144316","0.023199178830503805"
"1759","0.016927926838958097","0.016274089525772185","0.01806187668852209","0.016644222798166335","0.01600228464454411","0.01719603268702303","0.01667383807606911","0.016091086989942355","0.017442298210383615","0.016775677242971687","0.01638743591699695","0.017771480836215634","0.01908908911966397","0.01712855367425519","0.023197751292337462"
"1760","0.016914051482694318","0.016253697899184762","0.018057433801831165","0.016628347703445324","0.01598557175644071","0.017183431461562506","0.01665580711645984","0.016075087859374487","0.017424387035244435","0.016758353145574802","0.016372285313046173","0.017752670348971544","0.01904943571703352","0.017108146899865447","0.023196370150061794"
"1761","0.016895136547163493","0.016238997502915554","0.018018976057240357","0.01661192262140592","0.015969205243066786","0.017169642257782128","0.016637968479903457","0.016058938971012","0.017406650682814002","0.016739677618705977","0.016355080547803665","0.017719176562966673","0.019058510832929566","0.01714075713464569","0.02319501827341497"
"1762","0.016874743059356594","0.016224642364633213","0.017974208672648193","0.016595292028476302","0.015952667549156696","0.01715298056712276","0.01662114026826834","0.016042884447215612","0.01738904410225676","0.016718587710376563","0.016336502797944737","0.017682360945213086","0.019069734171255886","0.01719624296684682","0.02319369341483385"
"1763","0.016856787154489176","0.016204498523932055","0.017958391252902266","0.01657708089293654","0.015936322515904582","0.01712916689115333","0.016605253228906984","0.016026666561671586","0.017371459467330777","0.016698689335343235","0.01631723352454747","0.017659093713547267","0.01903873836268058","0.01715456969481403","0.02319240442936831"
"1764","0.016838654862361836","0.016184940466239528","0.017961714520701062","0.01655860876656054","0.01591993562027246","0.01710276896602279","0.01658907137455292","0.0160102617505898","0.01735402304937642","0.01668091167681155","0.01629896897001812","0.017650524367808586","0.018987597811471534","0.017040484480037008","0.02319115872362027"
"1765","0.016819107066498473","0.016168808028146037","0.017945892366116517","0.016541068104477447","0.01590359636658379","0.017081186322362715","0.016572854709842808","0.015993875838614075","0.01733638481360086","0.016665168888748253","0.016282000473825577","0.017642181394222987","0.01896466648834123","0.01698309120541173","0.023189927484079075"
"1766","0.016796297060675758","0.016153487469627695","0.017903082250338386","0.01652491129085979","0.015887336241129948","0.01706596883092611","0.01655555509361476","0.01597744975946837","0.017319028729615823","0.01664837991857553","0.016266084993402864","0.01762027090631211","0.01896996208275089","0.016998610000541516","0.023188727541531742"
"1767","0.016779816756618184","0.016136700529908572","0.017878015865293088","0.016509397090297893","0.015871020414432488","0.017053606118955716","0.016538421309175478","0.01596118748536596","0.017301398393677496","0.016630988252546133","0.016250625031418643","0.017590320463345594","0.018958424061305303","0.017027289774858293","0.02318756975663592"
"1768","0.01676607474224033","0.01611715388743913","0.01787389228547005","0.01649274383532926","0.015854849604470343","0.017035614314171298","0.01652120630676011","0.015945093976703902","0.017284321487886486","0.01661386434282277","0.016234631633380885","0.01756646030487705","0.018925856628014277","0.016958791023849548","0.0231864393183217"
"1769","0.016749038735854295","0.016099456798273647","0.017855093714084787","0.016475559408916145","0.015838549094584143","0.017013964263334357","0.01650446967130236","0.015929035225951443","0.01726686366622717","0.016598286124162233","0.01621814368232115","0.017553718287428986","0.01890515020692802","0.016925863822384903","0.023185341984989317"
"1770","0.016731794097101557","0.016083953138385686","0.01782627736310217","0.016458550277607297","0.015822449066126384","0.016993517017508366","0.016487909177814803","0.015913162004444044","0.017250400260996973","0.016581323589400464","0.016200754050883278","0.01754282843122521","0.018897422316010888","0.016899029216930234","0.023184257647763065"
"1771","0.016720014004123658","0.016067690736256125","0.01780670556755698","0.016442788527411885","0.015806171583203337","0.01697705344920779","0.016471330365887247","0.015897157759223856","0.01723347412896852","0.01656149974807079","0.016183186408187417","0.017523248789345976","0.01888311411721958","0.0169144174843473","0.023183224008803145"
"1772","0.01671287000692823","0.01605067929844596","0.017797243469724514","0.016427455540629014","0.015790126900650223","0.016963045278145412","0.016454907903165943","0.015881292512696068","0.01721843185516371","0.016540468063988463","0.016165497821508876","0.017497990303922475","0.01886091594242917","0.01688452871227605","0.023182224325490053"
"1773","0.016703199373748773","0.01603231297937429","0.01778109074444721","0.016412069627549233","0.015773890892013104","0.016944956433051245","0.016438794356032564","0.01586531827914232","0.017203070947698504","0.01652212770742425","0.016148236023520147","0.017476166606806055","0.01884408034290021","0.016857007770738893","0.023181238416518184"
"1774","0.01667566787565289","0.016015085796128575","0.017750489723901412","0.016395889487718807","0.015757885827879885","0.01692526818281001","0.01642327150286285","0.015849387326445658","0.017191194355894925","0.016506964990037884","0.016131399470353004","0.017461542021899628","0.01883292151814253","0.0168253801100857","0.023180294132836333"
"1775","0.01664087893420136","0.015999135102486985","0.017729650223178954","0.01638024505595121","0.01574168742550988","0.016906614691119568","0.016408248304289053","0.015833561653330445","0.017178379227979833","0.016492114841897377","0.016114953976497263","0.017448369252339706","0.01881629420360758","0.016821935407785343","0.023179383112731135"
"1776","0.01661916477820699","0.015982922452120428","0.01771960245202414","0.01636340930250336","0.015725721191951175","0.0168903738673426","0.01639303257649221","0.01581761479104946","0.017168069458216594","0.01647440454991498","0.016098839173510626","0.017430011762045703","0.01879762926912242","0.016814926177770386","0.023178487905482187"
"1777","0.01661124756666311","0.015966396677067504","0.017702513618040098","0.01634719789122821","0.01570958734310917","0.01687535290045257","0.016376515301218843","0.015802077460105573","0.017149521674012933","0.0164552766103072","0.016082841507630768","0.017408008979389877","0.01878387753189572","0.016784984432034973","0.023177626234400884"
"1778","0.016598007482105024","0.015948785732814896","0.017680637134495688","0.016329151075798132","0.015693656409099293","0.0168570011869607","0.016358132012663288","0.015786161078774508","0.017126060802790374","0.01643662195320552","0.016066979608930068","0.01738739285850774","0.018770193978957423","0.016752545960960496","0.023176789040638357"
"1779","0.016571035546985715","0.015931680214327757","0.01766030133223913","0.016312050657243404","0.015677614379626472","0.01683832992839191","0.01633863299683596","0.015771025234280298","0.01709492781253529","0.01642074121684676","0.016051045590714644","0.017371210615374277","0.018753382387082542","0.01674334143689406","0.023175982114153386"
"1780","0.01654907483453824","0.015915120028589365","0.01764625356366866","0.0162944605751887","0.015661686299642246","0.016820731999006112","0.01632036844374086","0.015755251642050896","0.01707056568135894","0.016405324897827277","0.016035219032365218","0.0173568173086512","0.01873737775659475","0.016734575893442318","0.023175202512868694"
"1781","0.01653866002935357","0.015898969831575873","0.01763194020748402","0.016277912545162067","0.015645804789146983","0.01680460745997864","0.016304515518469672","0.01574077407151399","0.01705566919953427","0.016388973174646056","0.016019307696089023","0.017339885716470414","0.018723423103890482","0.016712476682800917","0.023174455231471696"
"1782","0.01652384173582883","0.01588291743234407","0.017609824362213068","0.016261867897752198","0.015629897335771598","0.016789120518192677","0.016289736432439875","0.01572545389715904","0.017044585308227823","0.01637194449290209","0.016003577126108188","0.017320351075104372","0.01871020432518496","0.016683814583699386","0.023173734341956877"
"1783","0.016501811384803576","0.01586617920564102","0.01758896190373645","0.01624563082241784","0.015614245831522076","0.01677101187418934","0.01627480468465529","0.01571206579710759","0.017031933605674263","0.016355288994014228","0.0159877176360688","0.01730034226571934","0.018694493560953127","0.01666602264519229","0.02317303263780855"
"1784","0.01648545012790675","0.0158495087399287","0.01757300487111589","0.01622979735067408","0.015598412728949042","0.01675310705848419","0.016258078202351672","0.015697517436554426","0.01700923222324967","0.016341489377482466","0.015972085159322816","0.017282580568305374","0.01868097015670811","0.016658954628979823","0.023172364382459763"
